file_name,year,char_id,char_name,mention_count,is_detective,is_main_character,is_main_detective,degree,pagerank,betweenness,closeness
1843_Dumas-Alexandre_Le-Corricolo,1843,0,saint janvier,1880.0,False,True,False,47,0.08762010248460364,0.3333333333333333,0.6428571428571429
1843_Feval-Paul_Le-loup-blanc,1843,0,vaunoy,1807.0,False,True,False,430,0.16276503940712964,0.0,1.0
1843_Feval-Paul_Les-Fanfarons-du-Roi,1843,0,vasconcellos,1377.0,False,True,False,419,0.13655202834847532,0.0,1.0
1843_Feval-Paul_Les-Mysteres-de-Londres_Tome-I,1843,0,susannah,1658.0,False,True,False,445,0.19773264260016385,0.375,1.0
1843_Feval-Paul_Les-Mysteres-de-Londres_Tome-II,1843,0,stephen,1641.0,False,True,False,368,0.18372658465358313,0.0,1.0
1843_Feval-Paul_Les-Mysteres-de-Londres_Tome-III,1843,0,rio - santo,2678.0,False,True,False,659,0.26515408136508184,0.0,1.0
1843_Le-Roux-Alfred_Edouard-Aubert,1843,0,edouard,2320.0,False,True,False,509,0.39538865645273,0.5,1.0
1843_Pigault-Lebrun_Mon-oncle-Thomas,1843,0,thomas,6263.0,False,True,False,871,0.3153819045092649,0.0,1.0
1843_Sand-George_Consuelo,1843,0,consuelo,15969.0,False,True,False,4001,0.3233602093303673,0.0,1.0
1843_Sand-George_La-Comtesse-de-Rudolstadt,1843,0,consuelo,9847.0,False,True,False,1294,0.3106130123385823,0.0,1.0
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-I,1843,0,rodolphe,5220.0,False,True,False,930,0.2403294641418742,0.0,1.0
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-III,1843,0,la louve,1928.0,False,True,False,66,0.09418486418587539,0.2222222222222222,0.5625
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-IV,1843,0,germain,2244.0,False,True,False,171,0.12984905275614453,0.5833333333333333,0.75
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-V,1843,0,rodolphe,3032.0,False,True,False,813,0.2512915474075652,0.0,1.0
1843_Tillier-Claude_Mon-oncle-Benjamin,1843,0,benjamin,2912.0,False,True,False,726,0.2291557726606043,0.0,1.0
1843_Woillez-Catherine_Leontine-et-Marie-ou-les-Deux-educations,1843,0,marie,3609.0,False,True,False,706,0.3619800065904567,0.0,1.0
1844_Balzac-Honore-de_Histoire-de-la-grandeur-et-de-la-decadence-de-Cesar-Birotteau,1844,0,césar,2278.0,False,True,False,564,0.1637025175968133,0.0,1.0
1844_Balzac-Honore-de_L-Interdiction,1844,0,popinot,773.0,False,True,False,249,0.20747764558603407,0.0,1.0
1844_Balzac-Honore-de_La-Maison-Nucingen,1844,0,godefroid,373.0,False,True,False,86,0.1334476762595978,0.0,1.0
1844_Balzac-Honore-de_La-Messe-de-l-athee,1844,0,desplein,439.0,False,True,False,95,0.38770804729714603,0.5833333333333331,1.0
1844_Balzac-Honore-de_La-Vieille-Fille,1844,0,athanase,1357.0,False,True,False,308,0.1840125070644211,0.0,1.0
1844_Balzac-Honore-de_Le-Cabinet-des-Antiques,1844,0,victurnien,1128.0,False,True,False,207,0.14623007594328447,0.0,0.9
1844_Balzac-Honore-de_Le-Colonel-Chabert,1844,0,le colonel chabert,1665.0,False,True,False,286,0.2354961605628817,0.037037037037037035,1.0
1844_Balzac-Honore-de_Le-Lys-dans-la-vallee,1844,0,henriette,2340.0,False,True,False,762,0.17899696007578803,0.0,1.0
1844_Balzac-Honore-de_Les-Secrets-de-la-princesse-de-Cadignan,1844,0,diane,1007.0,False,True,False,297,0.33359992678973427,0.0,1.0
1844_Balzac-Honore-de_Pierre-Grassou,1844,0,fougères,401.0,False,True,False,97,0.27953777585556133,0.0,1.0
1844_Balzac-Honore-de_Sarrasine,1844,0,sarrasine,767.0,False,True,False,135,0.2754842686735513,0.1111111111111111,0.6923076923076923
1844_Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes,1844,0,esther,2500.0,False,True,False,629,0.17301304253315103,0.19444444444444442,1.0
1844_Chateaubriand-François-Rene-de_Vie-de-Rance,1844,0,rancé,3605.0,False,True,False,203,0.4004959776751071,0.2222222222222222,1.0
1844_Doublet-Victor_Ezilda-ou-la-Zingara-oeuvre-historique-et-morale,1844,0,ezilda,1657.0,False,True,False,282,0.21731576413937453,0.05555555555555555,1.0
1844_Dumas-Alexandre_Fernande,1844,0,fernande,5786.0,False,True,False,1851,0.27365218921014994,0.0,1.0
1844_Dumas-Alexandre_Les-Trois-Mousquetaires,1844,0,d' artagnan,11837.0,False,True,False,2213,0.25473469742528865,0.0,1.0
1844_Gay-Sophie_Ellenore_Volume-I,1844,0,ellénore,4662.0,False,True,False,1021,0.33722200083564935,0.0,1.0
1844_L-Ecuyer-Eugene_La-fille-du-brigand,1844,0,helmina,1108.0,False,True,False,490,0.2033309916161102,0.0,0.9
1844_L-Ecuyer-Eugene_Un-episode-de-la-vie-d-un-faux-devot,1844,0,paul b …,909.0,False,True,False,149,0.19428965930244424,0.38888888888888884,0.9
1844_Reybaud-Henriette-Etiennette-Fanny_Rose,1844,0,misé brun,1478.0,False,True,False,342,0.24310173902003626,0.0,0.75
1844_Sand-George_Andre,1844,0,geneviève,2826.0,False,True,False,1076,0.2390041672465955,0.0,1.0
1844_Tarbe-Des-Sablons-Michelle-Catherine-Josephine-Guespereau-Mme-Sebastien-Andre_Onesie-ou-les-Soirees-de-l-abbaye-suivie-de-Enguerrand-ou-le-Duel,1844,0,élisabeth,4395.0,False,True,False,544,0.20396637092637288,0.3333333333333333,1.0
1844_Tavard-Eugene_Les-Effets-et-les-causes-histoire-lamentable-echafaudee-sur-une-queue-de-billard,1844,0,cristophe,1306.0,False,True,False,280,0.2797898790335361,0.0,0.7777777777777778
1845_Balzac-Honore-de_Adieu,1845,0,philippe,1099.0,False,True,False,223,0.32181563678225666,0.027777777777777776,1.0
1845_Balzac-Honore-de_El-Verdugo,1845,0,victor,248.0,False,True,False,39,0.1486620797583719,0.0,0.75
1845_Balzac-Honore-de_Gambara,1845,0,andrea,643.0,False,True,False,178,0.19035268826224622,0.2037037037037037,1.0
1845_Balzac-Honore-de_Honorine,1845,0,le comte octave,1336.0,False,True,False,409,0.3360873800891471,0.0,1.0
1845_Balzac-Honore-de_Jesus-Christ-en-Flandre,1845,0,thomas,389.0,False,True,False,35,0.3110520923012897,0.8333333333333333,0.9
1845_Balzac-Honore-de_L-Auberge-rouge,1845,0,prosper magnan,603.0,False,True,False,110,0.2519801793274507,0.2222222222222222,0.9
1845_Balzac-Honore-de_L-Elixir-de-longue-vie,1845,0,don juan,519.0,False,True,False,99,0.3630467275377152,0.5555555555555556,1.0
1845_Balzac-Honore-de_L-Enfant-maudit,1845,0,étienne,1961.0,False,True,False,612,0.26433239878951087,0.0,1.0
1845_Balzac-Honore-de_La-Recherche-de-l-Absolu,1845,0,marguerite,1823.0,False,True,False,705,0.19945202980103907,0.0,1.0
1845_Balzac-Honore-de_Le-Chef-d-oeuvre-inconnu,1845,0,frenhofer,324.0,False,True,False,111,0.16915043565295845,0.013888888888888888,0.8181818181818182
1845_Balzac-Honore-de_Le-Requisitionnaire,1845,0,brigitte,239.0,False,True,False,99,0.40045983549685593,0.5555555555555556,1.0
1845_Balzac-Honore-de_Les-Marana,1845,0,juana,941.0,False,True,False,282,0.22352750671892546,0.16666666666666666,1.0
1845_Balzac-Honore-de_Maitre-Cornelius,1845,0,louis xi,730.0,False,True,False,190,0.18308943633082406,0.21388888888888885,1.0
1845_Balzac-Honore-de_Massimilla-Doni,1845,0,emilio,902.0,False,True,False,365,0.29203486121180605,0.0,1.0
1845_Balzac-Honore-de_Melmoth-reconcilie,1845,0,castanier,1110.0,False,True,False,190,0.3938572581003844,0.5833333333333333,1.0
1845_Balzac-Honore-de_Modeste-Mignon,1845,0,modeste,2492.0,False,True,False,912,0.2521509344695421,0.0,1.0
1845_Balzac-Honore-de_Sur-Catherine-de-Medicis,1845,0,charles ix,1756.0,False,True,False,296,0.13944920325251192,0.15277777777777776,0.9
1845_Balzac-Honore-de_Un-debut-dans-la-vie,1845,0,oscar,1897.0,False,True,False,495,0.21493937707208616,0.0,1.0
1845_Balzac-Honore-de_Un-drame-au-bord-de-la-mer,1845,0,cambremer,371.0,False,True,False,118,0.3139109230985215,0.0,0.9
1845_Balzac-Honore-de_Une-passion-dans-le-desert,1845,0,un ancien militaire amputé de la jambe droite,53.0,False,True,False,20,0.2515876879824322,0.17857142857142855,0.6428571428571428
1845_Dumas-Alexandre_Histoire-d-un-Casse-noisette,1845,0,marie,1725.0,False,True,False,241,0.2611047999889645,0.2222222222222222,0.6923076923076923
1845_Dumas-Alexandre_La-Reine-Margot,1845,0,charles,4570.0,False,True,False,1358,0.14914546665398054,0.0,1.0
1845_Dumas-Alexandre_Le-Chevalier-de-Maison-Rouge,1845,0,maurice,5221.0,False,True,False,1324,0.27310705581838246,0.0,1.0
1845_Dumas-Alexandre_Le-Comte-de-Monte-Cristo,1845,0,dantès,5607.0,False,True,False,1132,0.17070506198613336,0.0,1.0
1845_Dumas-Alexandre_Le-batard-de-Mauleon_I,1845,0,agénor,2684.0,False,True,False,473,0.18100117041324246,0.0,1.0
1845_Dumas-Alexandre_Le-batard-de-Mauleon_II,1845,0,agénor,2458.0,False,True,False,781,0.27413626813207953,0.0,1.0
1845_Dumas-Alexandre_Le-batard-de-Mauleon_III,1845,0,agénor,1867.0,False,True,False,512,0.16923544621648745,0.0,1.0
1845_Dumas-Alexandre_Les-freres-Corses,1845,0,lucien,1644.0,False,True,False,129,0.17568540202782684,0.0,0.8181818181818182
1845_Dumas-Alexandre_Une-fille-du-Regent,1845,0,gaston,6607.0,False,True,False,1041,0.26273558463478447,0.0,1.0
1845_Feval-Paul_Les-Contes-de-nos-peres,1845,0,sainte,731.0,False,True,False,169,0.1904889962485727,0.3333333333333333,0.5470085470085471
1845_Flaubert-Gustave_La-premiere-education-sentimentale,1845,0,henry,4914.0,False,True,False,767,0.307044085831636,0.0,1.0
1845_Karr-Alphonse_Voyage-autour-de-mon-jardin,1845,0,vale,1679.0,False,True,False,1,0.0238068990250489,0.0,0.25396825396825395
1845_Merimee-Prosper_Carmen,1845,0,carmen,1108.0,False,True,False,207,0.25103244063224384,0.6944444444444444,0.75
1845_Sand-George_Le-meunier-d-Angibault,1845,0,marcelle,2813.0,False,True,False,930,0.2112263111921603,0.0,0.9
1845_Sand-George_Teverino,1845,0,léonce,2086.0,False,True,False,758,0.274440052353321,0.0,1.0
1845_Sue-Eugene_La-coucaratcha_Tome-I,1845,0,marcel,752.0,False,True,False,122,0.11608919986760506,0.0,0.35555555555555557
1845_Sue-Eugene_La-coucaratcha_Tome-II,1845,0,tom,715.0,False,True,False,34,0.09695212057812641,0.16666666666666666,0.3472222222222222
1845_Sue-Eugene_La-coucaratcha_Tome-III,1845,0,cécile,967.0,False,True,False,152,0.20169564430735404,0.38888888888888884,0.6923076923076923
1845_Sue-Eugene_Le-juif-errant_tome-I,1845,0,dagobert,4267.0,False,True,False,1030,0.19487560683017288,0.0,1.0
1845_Sue-Eugene_Le-juif-errant_tome-II,1845,0,rodin,4601.0,False,True,False,1102,0.1843097497821833,0.0,1.0
1845_Sue-Eugene_Mathilde-memoires-d-une-jeune-femme,1845,0,mathilde,16891.0,False,True,False,3623,0.21378951721798678,0.0,1.0
1845_Sue-Eugene_Paula-Monti-ou-L-Hotel-Lambert_Tome-I,1845,0,m. de morville,1231.0,False,True,False,300,0.15347121345907155,0.0,0.9
1845_Viel-Castel-Horace-de_Archambaud-de-Comborn,1845,0,guillaume,1100.0,False,True,False,255,0.14002722709342366,0.15925925925925924,1.0
1845_Walsh-Joseph-Alexis_Les-Veillees-de-voyage,1845,0,patrick,1824.0,False,True,False,76,0.1889057670388183,0.08333333333333333,0.2962962962962963
1846_Balzac-Honore-de_Autre-etude-de-femme,1846,0,de marsay,433.0,False,True,False,122,0.22994373372137616,0.05092592592592592,0.7111111111111111
1846_Balzac-Honore-de_Esquisse-d’un-homme-d’affaires-d-apres-nature,1846,0,croizeau,222.0,False,True,False,93,0.261799194241018,0.0,1.0
1846_Balzac-Honore-de_Gaudissart_II,1846,0,talleyrand,92.0,False,True,False,31,0.25531081251488924,0.004629629629629629,0.9
1846_Balzac-Honore-de_Gobseck,1846,0,gobseck,1475.0,False,True,False,286,0.357690151552536,0.2222222222222222,1.0
1846_Balzac-Honore-de_La-Femme-abandonnee,1846,0,monsieur de nueil,668.0,False,True,False,207,0.4030773257210664,0.32870370370370366,1.0
1846_Balzac-Honore-de_La-Grenadiere,1846,0,madame willemsens,430.0,False,True,False,166,0.32476544695811216,0.5,0.8888888888888888
1846_Balzac-Honore-de_Le-Cure-de-village,1846,0,madame graslin,1368.0,False,True,False,390,0.23365615447806065,0.0,1.0
1846_Balzac-Honore-de_Le-Medecin-de-campagne,1846,0,benassis,2796.0,False,True,False,529,0.3304868163018742,0.0,1.0
1846_Balzac-Honore-de_Le-Message,1846,0,juliette,557.0,False,True,False,116,0.3341182691609982,0.0,1.0
1846_Balzac-Honore-de_Les-Chouans-ou-La-Bretagne-en-1799,1846,0,francine,3094.0,False,True,False,806,0.20905759831211237,0.0,1.0
1846_Balzac-Honore-de_Les-Employes,1846,0,rabourdin,894.0,False,True,False,295,0.20119847578960467,0.0,1.0
1846_Balzac-Honore-de_Les-Proscrits,1846,0,le docteur sigier,306.0,False,True,False,80,0.19044610213127697,0.41666666666666663,0.9
1846_Balzac-Honore-de_Louis-Lambert,1846,0,lambert,1724.0,False,True,False,206,0.24274459994186964,0.16666666666666666,1.0
1846_Balzac-Honore-de_L’Envers-de-l-histoire-contemporaine,1846,0,godefroid,2632.0,False,True,False,667,0.28133835713350963,0.0,1.0
1846_Balzac-Honore-de_Physiologie-du-mariage,1846,0,l' auteur,162.0,False,True,False,22,0.3055339680307685,0.8333333333333333,0.8181818181818182
1846_Balzac-Honore-de_Seraphita,1846,0,minna,1553.0,False,True,False,364,0.2129198182157336,0.0,1.0
1846_Balzac-Honore-de_Un-episode-sous-la-Terreur,1846,0,mucius scævola,351.0,False,True,False,82,0.3261542452180079,0.5555555555555556,1.0
1846_Balzac-Honore-de_Un-prince-de-la-Boheme,1846,0,claudine,400.0,False,True,False,13,0.22303421823795047,0.41666666666666663,0.75
1846_Balzac-Honore-de_Une-fille-d’Eve,1846,0,marie,950.0,False,True,False,414,0.25596074572515354,0.0,1.0
1846_Balzac-Honore-de_Une-tenebreuse-affaire,1846,0,michu,1516.0,False,True,False,326,0.23732657784222827,0.0,1.0
1846_Balzac-Honore-de_Z-Marcas,1846,0,marcas,642.0,False,True,False,89,0.299700784843702,0.0,1.0
1846_Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin,1846,0,gilbert,9658.0,False,True,False,1626,0.16486449278719004,0.0,1.0
1846_Dumas-Alexandre_La-Dame-de-Monsoreau,1846,0,bussy,11241.0,False,True,False,2342,0.22304060570139195,0.0,1.0
1846_Erckmann-Jules_Les-Disciples-d-Escobar,1846,0,lucie,2422.0,False,True,False,927,0.2201271371996759,0.0,1.0
1846_Feval-Paul_La-Quittance-de-minuit_Tome-I-L-heritiere,1846,0,morris,1693.0,False,True,False,296,0.22067257819405622,0.0,1.0
1846_Feval-Paul_La-Quittance-de-minuit_Tome-II-La-Galerie-du-geant,1846,0,morris,1770.0,False,True,False,397,0.2064401200693151,0.19444444444444442,1.0
1846_Feval-Paul_Le-Fils-du-diable_Tome-I,1846,0,franz,2800.0,False,True,False,404,0.15303898421277812,0.4444444444444444,1.0
1846_Feval-Paul_Le-Fils-du-diable_Tome-II,1846,0,jean,2656.0,False,True,False,223,0.09369224712695895,0.2222222222222222,0.8181818181818182
1846_Gay-Sophie_Ellenore_Volume-II,1846,0,ellénore,2758.0,False,True,False,778,0.2865823888915639,0.0,1.0
1846_Lacombe-Patrice_La-terre-paternelle,1846,0,charles,351.0,False,True,False,133,0.18899302582459035,0.0,0.75
1846_Mme-Tarbe-Des-Sablons_Isabelle,1846,0,isabelle,2321.0,False,True,False,752,0.24671504309763134,0.0,1.0
1846_Musset-Paul-de_Monsieur-le-Vent-et-Madame-la-Pluie,1846,0,jean-pierre,714.0,False,True,False,254,0.19415192772620485,0.0,0.9
1846_Reybaud-Louis_Jerome-Paturot-a-la-recherche-d-une-position-sociale_1,1846,0,jérôme,2639.0,False,True,False,441,0.25118226400154675,0.027777777777777776,1.0
1846_Reybaud-Louis_Jerome-Paturot-a-la-recherche-d-une-position-sociale_2,1846,0,monsieur paturot,1933.0,False,True,False,422,0.2617526846801919,0.0,1.0
1846_Sand-George_La-Mare-au-Diable,1846,0,germain,2107.0,False,True,False,529,0.30800007510090227,0.0,1.0
1846_Sand-George_Lucrezia-Floriani,1846,0,karol,2928.0,False,True,False,960,0.2021705292551714,0.0,1.0
1847_Achard-Amedee_Belle-Rose,1847,0,belle-rose,4995.0,False,True,False,1107,0.2340590860273551,0.0,1.0
1847_Balzac-Honore-de_Le-Depute-d-Arcis,1847,0,simon giguet,601.0,False,True,False,134,0.15686358580553775,0.07592592592592592,1.0
1847_Collin-de-Plancy-Jacques_Legende-du-Juif-Errant,1847,0,isaac,1491.0,False,True,False,258,0.20269108886096154,0.0,1.0
1847_Dash-comtesse-de_Keepsake-des-jeunes-personnes,1847,0,georges,1784.0,False,True,False,102,0.15751561209222184,0.2222222222222222,0.6428571428571429
1847_Dumas-Alexandre_Les-Quarante-cinq,1847,0,henri,6103.0,False,True,False,1050,0.23118649272470562,0.0,1.0
1847_Inconnu_La-bonne-mere,1847,0,alice,2028.0,False,True,False,616,0.3493833562431207,0.0,1.0
1847_Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg,1847,0,albert,1585.0,False,True,False,296,0.293324124101508,0.0,1.0
1847_Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves,1847,0,joséphine,4043.0,False,True,False,769,0.23791292823506738,0.0,1.0
1847_Sand-George_Le-peche-de-M-Antoine,1847,0,émile,5742.0,False,True,False,2096,0.24749496955802194,0.0,1.0
1847_Sand-George_Simon,1847,0,simon,2580.0,False,True,False,797,0.2402258823188522,0.0,1.0
1847_Sandeau-Jules_Mademoiselle-de-la-Seigliere_Volume-1,1847,0,stamply,728.0,False,True,False,273,0.17182654051356155,0.0,1.0
1847_Sue-Eugene_Martin-l-enfant-trouve_Tome-I,1847,0,scipion,2864.0,False,True,False,673,0.22067629796638505,0.0,1.0
1847_Sue-Eugene_Martin-l-enfant-trouve_Tome-II,1847,0,claude gérard,3652.0,False,True,False,304,0.09674721857516037,0.0,0.75
1847_Sue-Eugene_Martin-l-enfant-trouve_Tome-III,1847,0,robert,2996.0,False,True,False,642,0.1835229593196611,0.0,1.0
1847_Sue-Eugene_Martin-l-enfant-trouve_Tome-IV,1847,0,régina,3566.0,False,True,False,1012,0.24089807470947916,0.0,1.0
1848_Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette,1848,0,lisbeth,2304.0,False,True,False,694,0.14025235437201242,0.0,1.0
1848_Balzac-Honore-de_Les-Parents-pauvres-Le-Cousin-Pons,1848,0,schmucke,2133.0,False,True,False,580,0.15848880794478568,0.0,1.0
1848_Dumas-Alexandre_La-dame-aux-camelias,1848,0,marguerite,4799.0,False,True,False,1100,0.3434850548875407,0.0,1.0
1848_Musset-Paul-de_La-Chevre-Jaune,1848,0,cicio,1866.0,False,True,False,460,0.3212379868653785,0.2222222222222222,1.0
1848_Sand-George_François-le-champi,1848,0,françois,3542.0,False,True,False,1012,0.31981859259118695,0.2222222222222222,1.0
1848_Sue-Eugene_Le-morne-au-diable,1848,0,croustillac,4852.0,False,True,False,1098,0.256414750438291,0.0,1.0
1848_Woillez-Catherine_Edma-et-Marguerite-ou-les-Ruines-de-Chatillon-d-Azergues,1848,0,edma,3691.0,False,True,False,659,0.34235643276395844,0.0,1.0
1849_Berthoud-Henry_Les-Filleules-de-Rubens_Tome-I,1849,0,simon,1532.0,False,True,False,547,0.19917601827870984,0.0,1.0
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-1,1849,0,françois,2237.0,False,True,False,105,0.2480781526033324,0.3333333333333333,0.6464646464646464
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-2,1849,0,m. joubert,1601.0,False,True,False,2,0.022255737644883172,0.09722222222222221,0.5079365079365079
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-3,1849,0,bonaparte,2181.0,False,True,False,169,0.3034038725806917,0.0,0.9
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-4,1849,0,chateaubriand,1564.0,False,True,False,130,0.19775576966107816,0.0,0.8181818181818182
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-5,1849,0,chateaubriand,1919.0,False,True,False,117,0.28120055139594485,0.023148148148148143,0.9
1849_Dumas-Alexandre_Le-Collier-de-la-reine,1849,0,marie-antoinette,5207.0,False,True,False,1964,0.24104428366323563,0.0,1.0
1849_Dumas-Alexandre_Les-mariages-du-pere-Olifus,1849,0,le père olifus,1925.0,False,True,False,213,0.2063532344122178,0.19444444444444442,0.7901234567901234
1849_Dumas-Alexandre_Les-mille-et-un-fantomes,1849,0,kostaki,2154.0,False,True,False,109,0.13459900213773104,0.0,0.6
1849_Sand-George_La-petite-Fadette,1849,0,landry,2958.0,False,True,False,1008,0.25211745145792663,0.0,1.0
1849_Sue-Eugene_Les-Mysteres-du-peuple_Tome-I,1849,0,m. lebrenn,1886.0,False,True,False,395,0.20184305961337132,0.2962962962962963,0.8181818181818182
1849_Sue-Eugene_Les-Mysteres-du-peuple_Tome-II,1849,0,sylvest,2055.0,False,True,False,427,0.19660014542814153,0.19444444444444442,0.9
1850_Bassanville-Anais-de_Le-Soir-et-le-matin-de-la-vie-ou-Conseils-aux-jeunes-filles,1850,0,fermina,1477.0,False,True,False,23,0.04022080535626141,0.0,0.5
1850_Dumas-Alexandre_Dieu-dispose_I,1850,0,samuel,3404.0,False,True,False,1375,0.2034769697189008,0.0,1.0
1850_Dumas-Alexandre_Dieu-dispose_II,1850,0,julius,2499.0,False,True,False,774,0.14883363985875778,0.25,1.0
1850_Dumas-Alexandre_La-Tulipe-noire,1850,0,rosa,2632.0,False,True,False,710,0.2502674320191414,0.0,1.0
1850_Dumas-Alexandre_La-colombe,1850,0,le comte de moret,1768.0,False,True,False,107,0.19362493342226736,0.5277777777777778,0.75
1850_Dumas-Alexandre_La-femme-au-collier-de-velours,1850,0,hoffmann,3103.0,False,True,False,433,0.26492488851484075,0.0,0.6666666666666666
1850_Dumas-Alexandre_Le-Trou-de-l-Enfer,1850,0,samuel,5131.0,False,True,False,1539,0.24795626113652183,0.0,1.0
1850_Feval-Paul_La-fee-des-greves,1850,0,aubry,3196.0,False,True,False,366,0.16980471358127214,0.0,1.0
1850_Feval-Paul_Les-Belles-de-nuit-ou-Les-Anges-de-la-famille_Tome-I,1850,0,robert,1739.0,False,True,False,365,0.18888114861593613,0.0,1.0
1850_Feval-Paul_Les-Belles-de-nuit-ou-Les-Anges-de-la-famille_Tome-II,1850,0,montalt,2144.0,False,True,False,401,0.13925638916055794,0.05555555555555555,1.0
1850_Inconnu_Un-roman-sous-l-Empire,1850,0,madame merval,1590.0,False,True,False,561,0.1958306302009291,0.0,0.8181818181818182
1850_Lamartine-Alphonse-de_Genevieve--histoire-d-une-servante,1850,0,geneviève,3853.0,False,True,False,524,0.23383776937229278,0.2222222222222222,1.0
1850_Sue-Eugene_Les-Mysteres-du-peuple_Tome-V,1850,0,karl,2290.0,False,True,False,321,0.1665229319774844,0.0,0.8181818181818182
1851_Ceard-Henry_Belle-journee,1851,0,mme duhamain,1955.0,False,True,False,488,0.37910916081366786,0.0,0.9
